original,converted
laos_sample_1000\7318_12854_82,1
laos_sample_1000\7162_12838_17,2
laos_sample_1000\7495_13082_121,3
laos_sample_1000\7303_12842_104,4
laos_sample_1000\7325_12917_29,5
laos_sample_1000\7281_12873_61,6
laos_sample_1000\7336_12846_123,7
laos_sample_1000\7266_12937_136,8
laos_sample_1000\7357_12862,9
laos_sample_1000\7332_12926_115,10
laos_sample_1000\7286_12864_61,11
laos_sample_1000\7321_12957_83,12
laos_sample_1000\7514_13020_32,13
laos_sample_1000\7262_12952_136,14
laos_sample_1000\7277_12801,15
laos_sample_1000\7536_13004_16,16
laos_sample_1000\7248_12911_39,17
laos_sample_1000\7363_12953_130,18
laos_sample_1000\7298_12890_143,19
laos_sample_1000\7444_12990_137,20
laos_sample_1000\7260_12906_111,21
laos_sample_1000\7234_12888_27,22
laos_sample_1000\7208_12807_64,23
laos_sample_1000\7354_12993_23,24
laos_sample_1000\7473_13022_35,25
laos_sample_1000\7164_12856_94,26
laos_sample_1000\7273_12831_88,27
laos_sample_1000\7351_12982_23,28
laos_sample_1000\7268_12949_69,29
laos_sample_1000\7516_13049_129,30
laos_sample_1000\7505_13064_121,31
laos_sample_1000\7515_13055_129,32
laos_sample_1000\7342_12853,33
laos_sample_1000\7350_12882,34
laos_sample_1000\7361_12807_8,35
laos_sample_1000\7300_12887_143,36
laos_sample_1000\7312_12878_146,37
laos_sample_1000\7284_12866_61,38
laos_sample_1000\7346_12842_114,39
laos_sample_1000\7210_12783_116,40
laos_sample_1000\7290_12854_107,41
laos_sample_1000\7434_13031_57,42
laos_sample_1000\7445_13015_106,43
laos_sample_1000\7310_12811,44
laos_sample_1000\7526_12998_16,45
laos_sample_1000\7342_12876_117,46
laos_sample_1000\7465_13044_84,47
laos_sample_1000\7234_12946_133,48
laos_sample_1000\7283_12874_61,49
laos_sample_1000\7268_12913_77,50
laos_sample_1000\7349_12949_31,51
laos_sample_1000\7422_12967,52
laos_sample_1000\7513_12997_56,53
laos_sample_1000\7446_13053_80,54
laos_sample_1000\7417_12998_142,55
laos_sample_1000\7507_13084_121,56
laos_sample_1000\7281_12817_52,57
laos_sample_1000\7430_12969,58
laos_sample_1000\7422_12969,59
laos_sample_1000\7293_12836_41,60
laos_sample_1000\7339_12957_83,61
laos_sample_1000\7410_12968_112,62
laos_sample_1000\7276_12917_77,63
laos_sample_1000\7506_13046_71,64
laos_sample_1000\7497_13055_110,65
laos_sample_1000\7532_13013_36,66
laos_sample_1000\7258_12847_108,67
laos_sample_1000\7315_12817_9,68
laos_sample_1000\7229_12852_60,69
laos_sample_1000\7501_13030_98,70
laos_sample_1000\7399_12981_50,71
laos_sample_1000\7335_12909,72
laos_sample_1000\7359_12862,73
laos_sample_1000\7454_12990_97,74
laos_sample_1000\7243_12818_139,75
laos_sample_1000\7429_12983_91,76
laos_sample_1000\7358_12882,77
laos_sample_1000\7433_13015_47,78
laos_sample_1000\7274_12818_7,79
laos_sample_1000\7357_12864,80
laos_sample_1000\7218_12811_64,81
laos_sample_1000\7233_12951_133,82
laos_sample_1000\7392_12967_28,83
laos_sample_1000\7301_12853_104,84
laos_sample_1000\7229_12940_133,85
laos_sample_1000\7201_12837_138,86
laos_sample_1000\7360_12865,87
laos_sample_1000\7250_12837_148,88
laos_sample_1000\7256_12949_136,89
laos_sample_1000\7344_12968_44,90
laos_sample_1000\7268_12931_140,91
laos_sample_1000\7203_12781_116,92
laos_sample_1000\7467_13013_26,93
laos_sample_1000\7251_12774_100,94
laos_sample_1000\7244_12847_60,95
laos_sample_1000\7213_12841_105,96
laos_sample_1000\7326_12909_29,97
laos_sample_1000\7266_12818_148,98
laos_sample_1000\7309_12817_52,99
laos_sample_1000\7482_13064_6,100
laos_sample_1000\7335_12931_29,101
laos_sample_1000\7294_12876_143,102
laos_sample_1000\7356_12862,103
laos_sample_1000\7343_12832,104
laos_sample_1000\7245_12929_39,105
laos_sample_1000\7226_12827_144,106
laos_sample_1000\7359_12816_3,107
laos_sample_1000\7278_12814_7,108
laos_sample_1000\7404_13018_74,109
laos_sample_1000\7271_12956_69,110
laos_sample_1000\7328_12954_12,111
laos_sample_1000\7255_12887_76,112
laos_sample_1000\7312_12872_30,113
laos_sample_1000\7437_12999_87,114
laos_sample_1000\7151_12820_25,115
laos_sample_1000\7539_13017_36,116
laos_sample_1000\7281_12796_73,117
laos_sample_1000\7225_12859_60,118
laos_sample_1000\7248_12766_124,119
laos_sample_1000\7315_12915_79,120
laos_sample_1000\7339_12909,121
laos_sample_1000\7332_12834_113,122
laos_sample_1000\7276_12923_140,123
laos_sample_1000\7418_13025_70,124
laos_sample_1000\7404_12994_4,125
laos_sample_1000\7449_13026_119,126
laos_sample_1000\7456_12995_97,127
laos_sample_1000\7244_12852_60,128
laos_sample_1000\7359_12854_63,129
laos_sample_1000\7268_12822_88,130
laos_sample_1000\7200_12778_116,131
laos_sample_1000\7472_13011_26,132
laos_sample_1000\7437_13026_47,133
laos_sample_1000\7402_13008_74,134
laos_sample_1000\7518_13004_56,135
laos_sample_1000\7522_13027_32,136
laos_sample_1000\7371_12959_130,137
laos_sample_1000\7316_12835_13,138
laos_sample_1000\7385_13011_74,139
laos_sample_1000\7254_12821_139,140
laos_sample_1000\7268_12944_69,141
laos_sample_1000\7199_12866_48,142
laos_sample_1000\7288_12809_62,143
laos_sample_1000\7323_12945_12,144
laos_sample_1000\7523_13062_129,145
laos_sample_1000\7350_12958_44,146
laos_sample_1000\7332_12912,147
laos_sample_1000\7402_13015_74,148
laos_sample_1000\7260_12958_136,149
laos_sample_1000\7513_13031_98,150
laos_sample_1000\7436_13018_47,151
laos_sample_1000\7460_13040_80,152
laos_sample_1000\7315_12871_30,153
laos_sample_1000\7221_12781_116,154
laos_sample_1000\7347_12848_92,155
laos_sample_1000\7501_13064_121,156
laos_sample_1000\7311_12887_30,157
laos_sample_1000\7411_12982_4,158
laos_sample_1000\7349_12981_44,159
laos_sample_1000\7354_12938,160
laos_sample_1000\7427_12966,161
laos_sample_1000\7243_12782_124,162
laos_sample_1000\7258_12777_100,163
laos_sample_1000\7310_12836_13,164
laos_sample_1000\7360_12957_31,165
laos_sample_1000\7332_12936_12,166
laos_sample_1000\7358_12858,167
laos_sample_1000\7457_13070_68,168
laos_sample_1000\7207_12851_95,169
laos_sample_1000\7339_12825_13,170
laos_sample_1000\7341_12858,171
laos_sample_1000\7464_13037_84,172
laos_sample_1000\7357_12859,173
laos_sample_1000\7291_12810_62,174
laos_sample_1000\7337_12843_123,175
laos_sample_1000\7363_12989_23,176
laos_sample_1000\7312_12819_52,177
laos_sample_1000\7395_13023_74,178
laos_sample_1000\7415_13018_70,179
laos_sample_1000\7456_13012_106,180
laos_sample_1000\7249_12871_99,181
laos_sample_1000\7509_13069_20,182
laos_sample_1000\7366_12981_23,183
laos_sample_1000\7350_12955_44,184
laos_sample_1000\7466_12995_97,185
laos_sample_1000\7504_13025_71,186
laos_sample_1000\7244_12863_75,187
laos_sample_1000\7229_12888_27,188
laos_sample_1000\7469_13006_97,189
laos_sample_1000\7236_12916_39,190
laos_sample_1000\7275_12787_46,191
laos_sample_1000\7436_13012_47,192
laos_sample_1000\7359_12864,193
laos_sample_1000\7413_13025_70,194
laos_sample_1000\7377_12970_5,195
laos_sample_1000\7209_12785_116,196
laos_sample_1000\7476_13063_6,197
laos_sample_1000\7248_12833_148,198
laos_sample_1000\7414_12991_4,199
laos_sample_1000\7523_13056_129,200
laos_sample_1000\7173_12836_17,201
laos_sample_1000\7375_12974_5,202
laos_sample_1000\7243_12771_124,203
laos_sample_1000\7311_12822_52,204
laos_sample_1000\7450_13053_80,205
laos_sample_1000\7421_12976,206
laos_sample_1000\7463_13008_26,207
laos_sample_1000\7338_12858,208
laos_sample_1000\7288_12847_54,209
laos_sample_1000\7228_12842_144,210
laos_sample_1000\7509_13037_98,211
laos_sample_1000\7227_12760_126,212
laos_sample_1000\7528_13020_36,213
laos_sample_1000\7355_12864,214
laos_sample_1000\7283_12837_54,215
laos_sample_1000\7229_12820_144,216
laos_sample_1000\7441_13049_80,217
laos_sample_1000\7314_12871_30,218
laos_sample_1000\7398_13011_74,219
laos_sample_1000\7428_12961,220
laos_sample_1000\7501_13082_121,221
laos_sample_1000\7397_12973_50,222
laos_sample_1000\7363_12818,223
laos_sample_1000\7246_12820_139,224
laos_sample_1000\7280_12782_46,225
laos_sample_1000\7352_12986_23,226
laos_sample_1000\7350_12869,227
laos_sample_1000\7263_12932_136,228
laos_sample_1000\7509_13078_20,229
laos_sample_1000\7307_12877_146,230
laos_sample_1000\7386_12962,231
laos_sample_1000\7359_12861,232
laos_sample_1000\7415_12990_4,233
laos_sample_1000\7408_12979_4,234
laos_sample_1000\7479_13010_10,235
laos_sample_1000\7390_12961,236
laos_sample_1000\7324_12960_83,237
laos_sample_1000\7385_12960,238
laos_sample_1000\7265_12921_111,239
laos_sample_1000\7416_13007_102,240
laos_sample_1000\7213_12791_116,241
laos_sample_1000\7397_12981_50,242
laos_sample_1000\7194_12867_48,243
laos_sample_1000\7387_12961,244
laos_sample_1000\7420_12986_37,245
laos_sample_1000\7392_12977_131,246
laos_sample_1000\7249_12789_100,247
laos_sample_1000\7350_12859_92,248
laos_sample_1000\7287_12810_62,249
laos_sample_1000\7429_12991_87,250
laos_sample_1000\7243_12813_139,251
laos_sample_1000\7265_12799_125,252
laos_sample_1000\7414_12980_4,253
laos_sample_1000\7223_12919_66,254
laos_sample_1000\7355_12993_23,255
laos_sample_1000\7360_12863,256
laos_sample_1000\7357_12864_127,257
laos_sample_1000\7452_13017_106,258
laos_sample_1000\7322_12869_30,259
laos_sample_1000\7175_12837_17,260
laos_sample_1000\7250_12944_38,261
laos_sample_1000\7388_12962,262
laos_sample_1000\7389_12962,263
laos_sample_1000\7321_12871_30,264
laos_sample_1000\7365_12987_23,265
laos_sample_1000\7214_12876_27,266
laos_sample_1000\7150_12833_25,267
laos_sample_1000\7283_12883_61,268
laos_sample_1000\7215_12831_105,269
laos_sample_1000\7276_12887_61,270
laos_sample_1000\7399_12977_50,271
laos_sample_1000\7427_12964,272
laos_sample_1000\7338_12973_44,273
laos_sample_1000\7398_13030_74,274
laos_sample_1000\7231_12886_27,275
laos_sample_1000\7512_13068_20,276
laos_sample_1000\7523_13037_98,277
laos_sample_1000\7329_12841_123,278
laos_sample_1000\7361_12938_115,279
laos_sample_1000\7354_12868,280
laos_sample_1000\7301_12801_9,281
laos_sample_1000\7435_13043_57,282
laos_sample_1000\7338_12877_117,283
laos_sample_1000\7293_12894_53,284
laos_sample_1000\7154_12818_25,285
laos_sample_1000\7358_12860,286
laos_sample_1000\7263_12890_76,287
laos_sample_1000\7244_12914_39,288
laos_sample_1000\7335_12912_29,289
laos_sample_1000\7397_12968_50,290
laos_sample_1000\7422_12959,291
laos_sample_1000\7451_12988_137,292
laos_sample_1000\7359_12858,293
laos_sample_1000\7403_12980_50,294
laos_sample_1000\7423_12995_142,295
laos_sample_1000\7377_12983_5,296
laos_sample_1000\7251_12772_124,297
laos_sample_1000\7425_12959,298
laos_sample_1000\7541_13007_36,299
laos_sample_1000\7365_12976_23,300
laos_sample_1000\7237_12901_33,301
laos_sample_1000\7248_12904_111,302
laos_sample_1000\7314_12860_82,303
laos_sample_1000\7339_12887_117,304
laos_sample_1000\7336_12856,305
laos_sample_1000\7378_12989_5,306
laos_sample_1000\7375_12972_23,307
laos_sample_1000\7488_13062_121,308
laos_sample_1000\7361_12988_23,309
laos_sample_1000\7516_13055_129,310
laos_sample_1000\7360_12965_23,311
laos_sample_1000\7365_12982_23,312
laos_sample_1000\7260_12778_100,313
laos_sample_1000\7146_12829_25,314
laos_sample_1000\7446_13019_47,315
laos_sample_1000\7545_13022_36,316
laos_sample_1000\7525_13060_129,317
laos_sample_1000\7326_12897_40,318
laos_sample_1000\7226_12815_90,319
laos_sample_1000\7447_13051_80,320
laos_sample_1000\7288_12877_61,321
laos_sample_1000\7227_12861_103,322
laos_sample_1000\7256_12948_136,323
laos_sample_1000\7488_13030_71,324
laos_sample_1000\7351_12985_23,325
laos_sample_1000\7252_12812_59,326
laos_sample_1000\7239_12820_139,327
laos_sample_1000\7227_12862_103,328
laos_sample_1000\7373_12789_135,329
laos_sample_1000\7351_12821,330
laos_sample_1000\7292_12797_62,331
laos_sample_1000\7501_13039_71,332
laos_sample_1000\7258_12910_111,333
laos_sample_1000\7427_12959,334
laos_sample_1000\7395_12961,335
laos_sample_1000\7354_12815_3,336
laos_sample_1000\7323_12910,337
laos_sample_1000\7161_12827_25,338
laos_sample_1000\7341_12926_115,339
laos_sample_1000\7325_12956_83,340
laos_sample_1000\7203_12788_134,341
laos_sample_1000\7262_12901_76,342
laos_sample_1000\7318_12870_30,343
laos_sample_1000\7467_13043_84,344
laos_sample_1000\7497_13059_121,345
laos_sample_1000\7360_12936_115,346
laos_sample_1000\7360_12864,347
laos_sample_1000\7489_13004_109,348
laos_sample_1000\7331_12941_12,349
laos_sample_1000\7375_12991_23,350
laos_sample_1000\7421_13036_70,351
laos_sample_1000\7495_13048_71,352
laos_sample_1000\7426_12959,353
laos_sample_1000\7292_12837_41,354
laos_sample_1000\7248_12845_60,355
laos_sample_1000\7306_12858_146,356
laos_sample_1000\7416_12992_142,357
laos_sample_1000\7267_12823_88,358
laos_sample_1000\7517_13065_129,359
laos_sample_1000\7511_13027_98,360
laos_sample_1000\7487_13023_35,361
laos_sample_1000\7245_12932_38,362
laos_sample_1000\7324_12963_83,363
laos_sample_1000\7148_12834_25,364
laos_sample_1000\7330_12894_40,365
laos_sample_1000\7527_13060_129,366
laos_sample_1000\7231_12880_27,367
laos_sample_1000\7249_12868_75,368
laos_sample_1000\7195_12872_48,369
laos_sample_1000\7295_12890_53,370
laos_sample_1000\7499_13055_110,371
laos_sample_1000\7428_13043_57,372
laos_sample_1000\7425_12975,373
laos_sample_1000\7243_12842_60,374
laos_sample_1000\7320_12914_29,375
laos_sample_1000\7258_12860_132,376
laos_sample_1000\7353_12807_3,377
laos_sample_1000\7397_13009_74,378
laos_sample_1000\7358_12857,379
laos_sample_1000\7148_12835_25,380
laos_sample_1000\7270_12805_125,381
laos_sample_1000\7396_13026_74,382
laos_sample_1000\7333_12840_123,383
laos_sample_1000\7425_12974_91,384
laos_sample_1000\7352_12823_11,385
laos_sample_1000\7324_12926_29,386
laos_sample_1000\7440_12976_43,387
laos_sample_1000\7540_13020_36,388
laos_sample_1000\7317_12911_29,389
laos_sample_1000\7296_12801_62,390
laos_sample_1000\7519_13052_129,391
laos_sample_1000\7191_12868_48,392
laos_sample_1000\7448_12979_137,393
laos_sample_1000\7313_12840_104,394
laos_sample_1000\7339_12836_114,395
laos_sample_1000\7271_12767_85,396
laos_sample_1000\7242_12803_128,397
laos_sample_1000\7331_12923_29,398
laos_sample_1000\7361_12864,399
laos_sample_1000\7212_12809_64,400
laos_sample_1000\7365_12963_23,401
laos_sample_1000\7313_12941_12,402
laos_sample_1000\7316_12909_79,403
laos_sample_1000\7472_13025_84,404
laos_sample_1000\7222_12812_90,405
laos_sample_1000\7459_13001_97,406
laos_sample_1000\7339_12943_12,407
laos_sample_1000\7348_12871_127,408
laos_sample_1000\7175_12864_94,409
laos_sample_1000\7356_12828_11,410
laos_sample_1000\7356_12820,411
laos_sample_1000\7467_13040_84,412
laos_sample_1000\7275_12835_51,413
laos_sample_1000\7232_12923_66,414
laos_sample_1000\7312_12817_9,415
laos_sample_1000\7394_12961,416
laos_sample_1000\7310_12836_104,417
laos_sample_1000\7218_12787_116,418
laos_sample_1000\7313_12863_146,419
laos_sample_1000\7363_12819,420
laos_sample_1000\7182_12878_48,421
laos_sample_1000\7309_12919_1,422
laos_sample_1000\7239_12808_128,423
laos_sample_1000\7488_13056_78,424
laos_sample_1000\7322_12834_13,425
laos_sample_1000\7276_12946_69,426
laos_sample_1000\7235_12937_133,427
laos_sample_1000\7399_13014_74,428
laos_sample_1000\7354_12830_11,429
laos_sample_1000\7272_12805_7,430
laos_sample_1000\7188_12840_138,431
laos_sample_1000\7307_12900_79,432
laos_sample_1000\7269_12784_46,433
laos_sample_1000\7237_12794_2,434
laos_sample_1000\7247_12878_99,435
laos_sample_1000\7319_12868_30,436
laos_sample_1000\7337_12804_120,437
laos_sample_1000\7204_12809_64,438
laos_sample_1000\7313_12869_30,439
laos_sample_1000\7424_12977,440
laos_sample_1000\7385_12961,441
laos_sample_1000\7186_12864_48,442
laos_sample_1000\7370_12999_23,443
laos_sample_1000\7248_12910_39,444
laos_sample_1000\7357_12820,445
laos_sample_1000\7346_12855_92,446
laos_sample_1000\7442_13042_57,447
laos_sample_1000\7226_12873_27,448
laos_sample_1000\7461_13046_80,449
laos_sample_1000\7248_12794_128,450
laos_sample_1000\7283_12802_7,451
laos_sample_1000\7497_13028_71,452
laos_sample_1000\7326_12806_9,453
laos_sample_1000\7386_12986_131,454
laos_sample_1000\7441_13020_47,455
laos_sample_1000\7385_12962,456
laos_sample_1000\7342_12935_115,457
laos_sample_1000\7281_12896_145,458
laos_sample_1000\7425_12970,459
laos_sample_1000\7338_12837_123,460
laos_sample_1000\7192_12792_134,461
laos_sample_1000\7312_12811,462
laos_sample_1000\7337_12937_12,463
laos_sample_1000\7350_12984_23,464
laos_sample_1000\7436_13031_57,465
laos_sample_1000\7410_12985_4,466
laos_sample_1000\7166_12837_17,467
laos_sample_1000\7360_12800_8,468
laos_sample_1000\7342_12860,469
laos_sample_1000\7263_12787_125,470
laos_sample_1000\7374_13001_23,471
laos_sample_1000\7481_12997_109,472
laos_sample_1000\7477_13003_10,473
laos_sample_1000\7301_12866_146,474
laos_sample_1000\7227_12825_144,475
laos_sample_1000\7219_12771_116,476
laos_sample_1000\7278_12850_54,477
laos_sample_1000\7338_12880_117,478
laos_sample_1000\7377_12985_5,479
laos_sample_1000\7359_12859,480
laos_sample_1000\7315_12950_12,481
laos_sample_1000\7547_13010_36,482
laos_sample_1000\7354_12867,483
laos_sample_1000\7336_12826_13,484
laos_sample_1000\7527_12994,485
laos_sample_1000\7426_13007_47,486
laos_sample_1000\7274_12881_61,487
laos_sample_1000\7358_12968_44,488
laos_sample_1000\7302_12868_146,489
laos_sample_1000\7260_12907_111,490
laos_sample_1000\7291_12820_52,491
laos_sample_1000\7297_12814_52,492
laos_sample_1000\7440_12994_87,493
laos_sample_1000\7166_12855_94,494
laos_sample_1000\7356_12861,495
laos_sample_1000\7372_12806,496
laos_sample_1000\7424_13018_47,497
laos_sample_1000\7344_12974_44,498
laos_sample_1000\7270_12815_7,499
laos_sample_1000\7277_12896_145,500
