original,converted
laos_sample_1000\7234_12851_60,501
laos_sample_1000\7516_13068_129,502
laos_sample_1000\7232_12841_144,503
laos_sample_1000\7386_12960,504
laos_sample_1000\7319_12875_30,505
laos_sample_1000\7266_12867_132,506
laos_sample_1000\7427_12960,507
laos_sample_1000\7276_12934_69,508
laos_sample_1000\7464_12998_97,509
laos_sample_1000\7221_12790_2,510
laos_sample_1000\7473_13007,511
laos_sample_1000\7464_13039_84,512
laos_sample_1000\7418_12966,513
laos_sample_1000\7349_12955_44,514
laos_sample_1000\7361_12865,515
laos_sample_1000\7249_12769_124,516
laos_sample_1000\7497_13018_32,517
laos_sample_1000\7535_13001_16,518
laos_sample_1000\7375_12992_23,519
laos_sample_1000\7510_13058,520
laos_sample_1000\7388_12961,521
laos_sample_1000\7228_12883_27,522
laos_sample_1000\7540_13005_36,523
laos_sample_1000\7494_13006_118,524
laos_sample_1000\7301_12848_104,525
laos_sample_1000\7348_12886_117,526
laos_sample_1000\7340_12860_67,527
laos_sample_1000\7446_13052_80,528
laos_sample_1000\7510_13056,529
laos_sample_1000\7177_12840_17,530
laos_sample_1000\7258_12798_59,531
laos_sample_1000\7436_13010_47,532
laos_sample_1000\7407_12974_112,533
laos_sample_1000\7358_12807,534
laos_sample_1000\7204_12844_95,535
laos_sample_1000\7327_12941_12,536
laos_sample_1000\7367_12812_8,537
laos_sample_1000\7481_13056_78,538
laos_sample_1000\7367_12802_8,539
laos_sample_1000\7243_12875_99,540
laos_sample_1000\7259_12967_136,541
laos_sample_1000\7310_12842_104,542
laos_sample_1000\7500_13016_32,543
laos_sample_1000\7328_12907_29,544
laos_sample_1000\7225_12845_144,545
laos_sample_1000\7428_13037_57,546
laos_sample_1000\7265_12817_148,547
laos_sample_1000\7337_12841_123,548
laos_sample_1000\7358_12806_101,549
laos_sample_1000\7455_13054_68,550
laos_sample_1000\7219_12842_105,551
laos_sample_1000\7346_12878_117,552
laos_sample_1000\7358_12859,553
laos_sample_1000\7356_12863,554
laos_sample_1000\7178_12863_94,555
laos_sample_1000\7492_13055_20,556
laos_sample_1000\7471_13009_10,557
laos_sample_1000\7521_13050_129,558
laos_sample_1000\7285_12876_61,559
laos_sample_1000\7370_12953_130,560
laos_sample_1000\7362_12995_23,561
laos_sample_1000\7243_12757_124,562
laos_sample_1000\7476_13026_35,563
laos_sample_1000\7505_13004_19,564
laos_sample_1000\7264_12924_111,565
laos_sample_1000\7350_12832_11,566
laos_sample_1000\7232_12809_128,567
laos_sample_1000\7511_13021_32,568
laos_sample_1000\7428_12960,569
laos_sample_1000\7489_13053_121,570
laos_sample_1000\7274_12908_77,571
laos_sample_1000\7278_12875_61,572
laos_sample_1000\7327_12887_40,573
laos_sample_1000\7218_12861_60,574
laos_sample_1000\7429_12980_91,575
laos_sample_1000\7358_12798_8,576
laos_sample_1000\7440_13004_106,577
laos_sample_1000\7303_12833_104,578
laos_sample_1000\7240_12823_139,579
laos_sample_1000\7450_12980,580
laos_sample_1000\7421_12961,581
laos_sample_1000\7242_12755_42,582
laos_sample_1000\7269_12780_46,583
laos_sample_1000\7299_12840_104,584
laos_sample_1000\7298_12876_143,585
laos_sample_1000\7457_13067_68,586
laos_sample_1000\7307_12806_9,587
laos_sample_1000\7475_13006,588
laos_sample_1000\7392_12961_28,589
laos_sample_1000\7211_12846_95,590
laos_sample_1000\7459_13028_119,591
laos_sample_1000\7360_12941_130,592
laos_sample_1000\7460_12993_97,593
laos_sample_1000\7303_12806_9,594
laos_sample_1000\7337_12936_12,595
laos_sample_1000\7330_12922_29,596
laos_sample_1000\7366_12796_8,597
laos_sample_1000\7359_12863,598
laos_sample_1000\7381_13000_74,599
laos_sample_1000\7231_12888_27,600
laos_sample_1000\7518_13034_98,601
laos_sample_1000\7421_12975,602
laos_sample_1000\7359_12857,603
laos_sample_1000\7257_12876_75,604
laos_sample_1000\7199_12786_134,605
laos_sample_1000\7256_12796_125,606
laos_sample_1000\7448_13039_80,607
laos_sample_1000\7523_13019_32,608
laos_sample_1000\7283_12862_107,609
laos_sample_1000\7424_12959,610
laos_sample_1000\7429_12959,611
laos_sample_1000\7222_12932_122,612
laos_sample_1000\7329_12802_9,613
laos_sample_1000\7228_12899_33,614
laos_sample_1000\7428_13038_57,615
laos_sample_1000\7282_12770_34,616
laos_sample_1000\7341_12797_120,617
laos_sample_1000\7496_13010,618
laos_sample_1000\7473_13043_84,619
laos_sample_1000\7277_12822_88,620
laos_sample_1000\7159_12843_17,621
laos_sample_1000\7293_12908_53,622
laos_sample_1000\7350_12878_22,623
laos_sample_1000\7275_12842_54,624
laos_sample_1000\7371_12806,625
laos_sample_1000\7314_12829_13,626
laos_sample_1000\7360_12868_72,627
laos_sample_1000\7332_12957_83,628
laos_sample_1000\7313_12807_9,629
laos_sample_1000\7239_12853_60,630
laos_sample_1000\7332_12929_29,631
laos_sample_1000\7325_12862_30,632
laos_sample_1000\7473_13041_84,633
laos_sample_1000\7293_12829_41,634
laos_sample_1000\7476_13050_78,635
laos_sample_1000\7404_13001_102,636
laos_sample_1000\7400_12991_45,637
laos_sample_1000\7248_12830_148,638
laos_sample_1000\7529_13000_16,639
laos_sample_1000\7512_13029_98,640
laos_sample_1000\7159_12814_25,641
laos_sample_1000\7350_12867_127,642
laos_sample_1000\7387_12982_131,643
laos_sample_1000\7201_12786_134,644
laos_sample_1000\7455_13037_80,645
laos_sample_1000\7153_12839_25,646
laos_sample_1000\7163_12818_25,647
laos_sample_1000\7184_12860_94,648
laos_sample_1000\7219_12886_27,649
laos_sample_1000\7439_13023_47,650
laos_sample_1000\7253_12796_100,651
laos_sample_1000\7410_13029_70,652
laos_sample_1000\7269_12818_7,653
laos_sample_1000\7357_12856_63,654
laos_sample_1000\7345_12958_44,655
laos_sample_1000\7267_12958_136,656
laos_sample_1000\7265_12843_88,657
laos_sample_1000\7304_12834_104,658
laos_sample_1000\7338_12875_117,659
laos_sample_1000\7332_12802_120,660
laos_sample_1000\7216_12934_122,661
laos_sample_1000\7278_12913_77,662
laos_sample_1000\7407_13038_70,663
laos_sample_1000\7208_12831_90,664
laos_sample_1000\7358_12864,665
laos_sample_1000\7324_12852_123,666
laos_sample_1000\7477_13000_10,667
laos_sample_1000\7494_13028_71,668
laos_sample_1000\7261_12895_76,669
laos_sample_1000\7229_12769_126,670
laos_sample_1000\7193_12837_138,671
laos_sample_1000\7293_12904_53,672
laos_sample_1000\7438_13032_57,673
laos_sample_1000\7187_12837_17,674
laos_sample_1000\7287_12881_61,675
laos_sample_1000\7180_12862_94,676
laos_sample_1000\7280_12824_52,677
laos_sample_1000\7212_12801_64,678
laos_sample_1000\7293_12887_145,679
laos_sample_1000\7404_12977_112,680
laos_sample_1000\7245_12874_99,681
laos_sample_1000\7289_12880_61,682
laos_sample_1000\7390_12966,683
laos_sample_1000\7460_13047_80,684
laos_sample_1000\7375_12990_23,685
laos_sample_1000\7422_12964,686
laos_sample_1000\7345_12863_67,687
laos_sample_1000\7270_12821_7,688
laos_sample_1000\7318_12831_13,689
laos_sample_1000\7334_12915_29,690
laos_sample_1000\7439_12977_137,691
laos_sample_1000\7285_12902_145,692
laos_sample_1000\7389_12961,693
laos_sample_1000\7357_12861,694
laos_sample_1000\7388_12963,695
laos_sample_1000\7354_12846_114,696
laos_sample_1000\7236_12779_124,697
laos_sample_1000\7367_12797_8,698
laos_sample_1000\7259_12819_59,699
laos_sample_1000\7286_12927_140,700
laos_sample_1000\7367_12971_23,701
laos_sample_1000\7541_12985_16,702
laos_sample_1000\7433_12996_87,703
laos_sample_1000\7506_13067_121,704
laos_sample_1000\7193_12855_94,705
laos_sample_1000\7239_12755_42,706
laos_sample_1000\7275_12808_7,707
laos_sample_1000\7257_12862_75,708
laos_sample_1000\7346_12932_115,709
laos_sample_1000\7351_12807_3,710
laos_sample_1000\7386_12963,711
laos_sample_1000\7244_12872_99,712
laos_sample_1000\7426_12960,713
laos_sample_1000\7522_13030_98,714
laos_sample_1000\7439_12975_43,715
laos_sample_1000\7336_12858_24,716
laos_sample_1000\7428_12963,717
laos_sample_1000\7258_12839_148,718
laos_sample_1000\7290_12814_52,719
laos_sample_1000\7322_12817_101,720
laos_sample_1000\7337_12857,721
laos_sample_1000\7337_12822_13,722
laos_sample_1000\7389_13005_74,723
laos_sample_1000\7220_12834_105,724
laos_sample_1000\7242_12852_60,725
laos_sample_1000\7273_12844_54,726
laos_sample_1000\7485_13049_78,727
laos_sample_1000\7256_12780_100,728
laos_sample_1000\7265_12857_132,729
laos_sample_1000\7339_12908,730
laos_sample_1000\7337_12856,731
laos_sample_1000\7273_12803_7,732
laos_sample_1000\7475_13007,733
laos_sample_1000\7323_12871_30,734
laos_sample_1000\7294_12847_104,735
laos_sample_1000\7290_12826_52,736
laos_sample_1000\7428_12981_91,737
laos_sample_1000\7170_12852_94,738
laos_sample_1000\7293_12875_143,739
laos_sample_1000\7518_13023_32,740
laos_sample_1000\7234_12865_103,741
laos_sample_1000\7514_13006_19,742
laos_sample_1000\7291_12843_54,743
laos_sample_1000\7370_12959_130,744
laos_sample_1000\7517_13007_56,745
laos_sample_1000\7490_13032_71,746
laos_sample_1000\7242_12867_75,747
laos_sample_1000\7425_12961,748
laos_sample_1000\7334_12912_29,749
laos_sample_1000\7289_12888,750
laos_sample_1000\7241_12831_139,751
laos_sample_1000\7448_12976_137,752
laos_sample_1000\7289_12887,753
laos_sample_1000\7311_12820_52,754
laos_sample_1000\7323_12897_40,755
laos_sample_1000\7448_13069_68,756
laos_sample_1000\7513_13048_98,757
laos_sample_1000\7205_12819_64,758
laos_sample_1000\7483_13068_6,759
laos_sample_1000\7211_12775_116,760
laos_sample_1000\7316_12924_1,761
laos_sample_1000\7241_12793_128,762
laos_sample_1000\7430_13033_57,763
laos_sample_1000\7246_12936_38,764
laos_sample_1000\7429_13019_47,765
laos_sample_1000\7512_13079_20,766
laos_sample_1000\7356_12936_115,767
laos_sample_1000\7409_13029_70,768
laos_sample_1000\7277_12864_107,769
laos_sample_1000\7174_12859_94,770
laos_sample_1000\7269_12815_59,771
laos_sample_1000\7355_12869_127,772
laos_sample_1000\7356_12868,773
laos_sample_1000\7277_12802,774
laos_sample_1000\7509_13055_110,775
laos_sample_1000\7481_13060_78,776
laos_sample_1000\7209_12799_64,777
laos_sample_1000\7359_12975_44,778
laos_sample_1000\7324_12969_83,779
laos_sample_1000\7208_12816_64,780
laos_sample_1000\7329_12893_40,781
laos_sample_1000\7201_12783_134,782
laos_sample_1000\7459_13014_26,783
laos_sample_1000\7372_12953_130,784
laos_sample_1000\7406_12998_4,785
laos_sample_1000\7328_12967_83,786
laos_sample_1000\7330_12967_83,787
laos_sample_1000\7261_12965_136,788
laos_sample_1000\7304_12876_146,789
laos_sample_1000\7449_13066_68,790
laos_sample_1000\7508_13080_121,791
laos_sample_1000\7301_12800_9,792
laos_sample_1000\7441_12988,793
laos_sample_1000\7423_13039_70,794
laos_sample_1000\7358_12861,795
laos_sample_1000\7387_12962,796
laos_sample_1000\7341_12807_101,797
laos_sample_1000\7228_12775_126,798
laos_sample_1000\7325_12837_113,799
laos_sample_1000\7352_12806_101,800
laos_sample_1000\7197_12823_138,801
laos_sample_1000\7469_13073_6,802
laos_sample_1000\7243_12916_39,803
laos_sample_1000\7286_12881_61,804
laos_sample_1000\7355_12862,805
laos_sample_1000\7355_12825_11,806
laos_sample_1000\7379_12974_5,807
laos_sample_1000\7509_13058,808
laos_sample_1000\7273_12784_46,809
laos_sample_1000\7499_13020_71,810
laos_sample_1000\7433_13035_57,811
laos_sample_1000\7235_12900_33,812
laos_sample_1000\7351_12865_127,813
laos_sample_1000\7259_12783_100,814
laos_sample_1000\7422_13034_70,815
laos_sample_1000\7424_13007_47,816
laos_sample_1000\7209_12870_27,817
laos_sample_1000\7340_12958_83,818
laos_sample_1000\7265_12791_125,819
laos_sample_1000\7232_12885_27,820
laos_sample_1000\7305_12860_146,821
laos_sample_1000\7335_12845_123,822
laos_sample_1000\7484_13028_71,823
laos_sample_1000\7356_12865,824
laos_sample_1000\7301_12815_52,825
laos_sample_1000\7500_13041_71,826
laos_sample_1000\7494_13017_65,827
laos_sample_1000\7191_12844_94,828
laos_sample_1000\7415_12959_112,829
laos_sample_1000\7444_13019_47,830
laos_sample_1000\7449_13002_106,831
laos_sample_1000\7475_12998_10,832
laos_sample_1000\7458_13053_68,833
laos_sample_1000\7334_12945_12,834
laos_sample_1000\7343_12854,835
laos_sample_1000\7424_12981,836
laos_sample_1000\7357_12857,837
laos_sample_1000\7428_12959,838
laos_sample_1000\7357_12863,839
laos_sample_1000\7448_12983_137,840
laos_sample_1000\7148_12832_25,841
laos_sample_1000\7235_12843_60,842
laos_sample_1000\7385_13010_74,843
laos_sample_1000\7269_12963_136,844
laos_sample_1000\7458_13006_106,845
laos_sample_1000\7480_13018_65,846
laos_sample_1000\7470_13019_26,847
laos_sample_1000\7355_12963_44,848
laos_sample_1000\7280_12793,849
laos_sample_1000\7437_13039_57,850
laos_sample_1000\7282_12906_77,851
laos_sample_1000\7249_12851_108,852
laos_sample_1000\7331_12842_123,853
laos_sample_1000\7421_12970,854
laos_sample_1000\7348_12807,855
laos_sample_1000\7232_12921_66,856
laos_sample_1000\7160_12822_25,857
laos_sample_1000\7219_12802_64,858
laos_sample_1000\7279_12803_7,859
laos_sample_1000\7510_13010_19,860
laos_sample_1000\7273_12915_77,861
laos_sample_1000\7202_12842_94,862
laos_sample_1000\7413_12973_18,863
laos_sample_1000\7527_13022_32,864
laos_sample_1000\7457_13032_119,865
laos_sample_1000\7429_12982_91,866
laos_sample_1000\7262_12934_136,867
laos_sample_1000\7284_12854_107,868
laos_sample_1000\7359_12860,869
laos_sample_1000\7303_12868_146,870
laos_sample_1000\7306_12846_104,871
laos_sample_1000\7345_12871_127,872
laos_sample_1000\7205_12781_116,873
laos_sample_1000\7265_12962_136,874
laos_sample_1000\7342_12865,875
laos_sample_1000\7294_12870_61,876
laos_sample_1000\7329_12875_141,877
laos_sample_1000\7292_12814_52,878
laos_sample_1000\7389_12989_131,879
laos_sample_1000\7336_12855,880
laos_sample_1000\7378_12799_135,881
laos_sample_1000\7289_12854_107,882
laos_sample_1000\7422_12970,883
laos_sample_1000\7293_12819_52,884
laos_sample_1000\7492_13003,885
laos_sample_1000\7260_12772_85,886
laos_sample_1000\7389_12964,887
laos_sample_1000\7394_12973_50,888
laos_sample_1000\7339_12858,889
laos_sample_1000\7193_12869_48,890
laos_sample_1000\7198_12794_134,891
laos_sample_1000\7489_13034_71,892
laos_sample_1000\7284_12775_46,893
laos_sample_1000\7304_12930_1,894
laos_sample_1000\7157_12839_25,895
laos_sample_1000\7278_12830_51,896
laos_sample_1000\7397_12964_28,897
laos_sample_1000\7289_12889,898
laos_sample_1000\7278_12767_34,899
laos_sample_1000\7439_13028_47,900
laos_sample_1000\7496_13056_121,901
laos_sample_1000\7271_12769_85,902
laos_sample_1000\7323_12830_13,903
laos_sample_1000\7356_12864,904
laos_sample_1000\7368_12977_23,905
laos_sample_1000\7510_13004_19,906
laos_sample_1000\7225_12870_103,907
laos_sample_1000\7250_12906_111,908
laos_sample_1000\7484_13073_6,909
laos_sample_1000\7260_12830_148,910
laos_sample_1000\7284_12903_77,911
laos_sample_1000\7509_13059,912
laos_sample_1000\7234_12945_133,913
laos_sample_1000\7303_12835_104,914
laos_sample_1000\7266_12859_132,915
laos_sample_1000\7421_12974,916
laos_sample_1000\7228_12882_27,917
laos_sample_1000\7358_12863,918
laos_sample_1000\7510_13013_32,919
laos_sample_1000\7336_12966_83,920
laos_sample_1000\7348_12881_117,921
laos_sample_1000\7484_13075_6,922
laos_sample_1000\7297_12851_104,923
laos_sample_1000\7218_12820_90,924
laos_sample_1000\7327_12854_89,925
laos_sample_1000\7234_12924_39,926
laos_sample_1000\7444_12988_137,927
laos_sample_1000\7336_12812_101,928
laos_sample_1000\7299_12871_146,929
laos_sample_1000\7280_12818_52,930
laos_sample_1000\7279_12791_73,931
laos_sample_1000\7495_13081_121,932
laos_sample_1000\7538_12991_16,933
laos_sample_1000\7270_12843_51,934
laos_sample_1000\7421_12968,935
laos_sample_1000\7443_13015_106,936
laos_sample_1000\7323_12911,937
laos_sample_1000\7402_12994_45,938
laos_sample_1000\7247_12841_60,939
laos_sample_1000\7506_13002,940
laos_sample_1000\7293_12892_53,941
laos_sample_1000\7452_13057_80,942
laos_sample_1000\7337_12926_115,943
laos_sample_1000\7357_12858,944
laos_sample_1000\7490_13034_71,945
laos_sample_1000\7200_12855_94,946
laos_sample_1000\7189_12796_134,947
laos_sample_1000\7176_12840_17,948
laos_sample_1000\7322_12852_123,949
laos_sample_1000\7428_12962,950
laos_sample_1000\7364_12979_23,951
laos_sample_1000\7471_13003_10,952
laos_sample_1000\7301_12900_53,953
laos_sample_1000\7233_12883_27,954
laos_sample_1000\7476_13042_78,955
laos_sample_1000\7447_13058_80,956
laos_sample_1000\7443_13039_57,957
laos_sample_1000\7373_12800_8,958
laos_sample_1000\7376_12985_23,959
laos_sample_1000\7261_12842_88,960
laos_sample_1000\7471_13036_84,961
laos_sample_1000\7537_12984_16,962
laos_sample_1000\7477_13011_10,963
laos_sample_1000\7254_12867_75,964
laos_sample_1000\7323_12868_141,965
laos_sample_1000\7270_12816_7,966
laos_sample_1000\7286_12905_77,967
laos_sample_1000\7210_12793_134,968
laos_sample_1000\7450_12979,969
laos_sample_1000\7446_13049_80,970
laos_sample_1000\7373_12805,971
laos_sample_1000\7272_12887_61,972
laos_sample_1000\7523_13030_32,973
laos_sample_1000\7528_13014_36,974
laos_sample_1000\7379_12984_5,975
laos_sample_1000\7305_12837_104,976
laos_sample_1000\7257_12809_59,977
laos_sample_1000\7362_12864,978
laos_sample_1000\7286_12891_145,979
laos_sample_1000\7408_12982_4,980
laos_sample_1000\7288_12867_61,981
laos_sample_1000\7276_12851_132,982
laos_sample_1000\7351_12933_115,983
laos_sample_1000\7301_12922_1,984
laos_sample_1000\7348_12819_3,985
laos_sample_1000\7425_12960,986
laos_sample_1000\7353_12863,987
laos_sample_1000\7354_12876_22,988
laos_sample_1000\7487_13050_78,989
laos_sample_1000\7517_13009_56,990
laos_sample_1000\7218_12866_103,991
laos_sample_1000\7346_12854_92,992
laos_sample_1000\7425_12958,993
laos_sample_1000\7339_12850_89,994
laos_sample_1000\7330_12840_113,995
laos_sample_1000\7410_12977_4,996
laos_sample_1000\7534_13045_129,997
laos_sample_1000\7383_12960_28,998
laos_sample_1000\7313_12907_79,999
laos_sample_1000\7243_12788_124,1000
